"";"CODIGO";"NOME";"ESPECIALIDADE";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_2017_TOTAL_BN";"C_2017_TOTAL_QUANTIDADE";"C_2017_TOTAL_REVISAO";"C_2017_TOTAL_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR"
"1";594480;"HOSPITAL SANTA IZABEL";"Sem procedimento na especialidade";1392;1068500;0;4516585,57;507;333426;0;1463387,98;1146;347876;0;2605303,65;1967;856161;0;3924810,07;1704;789068;0;3358732,41;1231;534193;0;2778203,4;1521;782260;0;4323560,18;1821;700619;0;4686599,29;1491;563615;0;3859996,23;1469;747974;0;4334545,56;1667;1036163;0;5037274,02;1697;632461;0;4082614,01;12428;7544024;0;39892996,72;1755;958570;0;5700255,34;1393;621634;0;3523403,89;1704;925392;0;5097719,54;1402;702343;0;4106014,07;1789;1229219;0;5857840,42;1643;797141;0;4763762,42;1553;1228397;0;5528738,43;1189;1081328;0;5315262,61
"2";594480;"HOSPITAL SANTA IZABEL";"Outros";6633;1108470;210741,47;3191557,94;1228;355928;41031,68;811142,02;2808;357818;117651,95;1034827,42;6013;936367;28804,96;2183801,4;7707;851867;10354,25;3010326,12;6110;584120;102997,02;2634055,7;5088;814007;75544,42;2964470,54;7527;753481;21673,16;3262897,86;6431;592090;95000,58;2456786,32;4994;771153;64843,1;2198746,43;5805;1071230;33285,83;2998844,11;6214;852549;2811,37;2618454,19;47685;7958169;3564268,97;23158602,37;5694;990040;2123918,83;3002267,61;4438;639928;175410,62;1897063,78;6526;1076041;77703,82;2842300,31;5433;722134;554440,73;2189784,9;7278;1259618;135901,95;3641283,7;6193;858783;127467,9;2898884,38;6053;1293078;188412,46;3424270,74;6070;1118547;181012,66;3262746,95
"3";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";55;135;31837,61;667598,5;27;60;0;326821,95;29;60;0;286049,65;51;114;0;620077,75;78;181;0;1090320,91;69;174;48922,66;1084314,5;94;226;0;1619836,69;79;186;0;1291540,69;56;127;0;618619,72;88;211;2947,04;1327938,64;65;169;35712,56;734642,85;94;164;0;1260962,32;590;1409;503302,51;8291186,81;100;194;359521,29;1150322,46;70;178;39956,77;982524,65;89;201;25951,77;1080703,2;59;140;46285,37;1027077,85;85;190;30118,31;1203544,58;58;151;1313;904559,02;69;176;0;1005479,97;60;179;156;936975,08
"4";594480;"HOSPITAL SANTA IZABEL";"CONSULTAS";4765;11479;4043;781464,62;1476;3349;715;243208,71;5387;8757;9102,6;588409,43;8929;15260;1133,6;1053976,78;6341;12245;1495;875836,58;3648;8201;6388,2;602117,34;5461;12041;6045;911909,7;6473;12271;1690;902167,8;4944;9436;4191,2;701924,44;6473;11960;3312,92;864451,72;6293;13057;2990;965744,01;6215;11348;0;833089,96;41772;93347;264905;6908257,22;5424;12087;167294,88;923251,8;5916;10488;6998,6;758583,96;6497;12893;8665,8;957696,68;5037;9832;49234,12;732273,36;6725;14369;5223,4;1057137,6;6076;12707;6117,8;912493,36;3437;11042;14333,4;824413,7;2660;9929;7037;742406,76
"5";594480;"HOSPITAL SANTA IZABEL";"RADIOTERAPIA";53;4726;0;335823,8;44;1386;0;107189,8;49;3371;0;266153,76;66;6155;0;455624;29;2507;0;174228,6;62;6451;0;491233,6;69;6734;0;493459,2;55;4717;15641,6;346333;48;4433;7571,2;327501,2;46;4362;0;325075,4;74;7443;0;589414,8;61;5691;0;389030,2;547;52796;14931,8;3966577,44;80;7281;12568,4;567872,58;68;6270;0;482895,86;66;5931;0;440078,6;54;4628;2363,4;350474,8;78;8935;0;661437,4;70;6054;0;464695,4;61;6828;0;489496,8;70;6869;0;509626
"6";594480;"HOSPITAL SANTA IZABEL";"CIRURGIA  APARELHO DIGESTIVO (INCLUINDO PROCTOLOGIA), ANEXOS E PAREDE ABDOMINAL";243;421;1651,13;372953,44;106;167;0;114195,75;231;348;1235,54;297136,14;408;594;9830,19;363017,33;331;470;7585,01;311615,52;176;316;17480,2;348023,93;240;422;1524,17;403725,19;349;541;325;370250,68;297;437;195;355356,04;321;497;1430,66;333863,39;342;507;0;321269,64;357;443;0;375058,4;2106;3262;80203,47;2445607,45;246;385;71840,16;379341,2;328;442;0;227505,11;323;535;0;317491,44;234;346;2664,2;240306,45;344;490;0;394229,25;349;497;130;236094,19;176;346;520;376834,7;106;221;5049,11;273805,11
"7";594480;"HOSPITAL SANTA IZABEL";"ORTOPEDIA E TRAUMATOLOGIA";38;97;213,2;243629,21;14;28;135,2;54341,62;32;69;17465,51;164422,71;57;95;1768;201016,87;42;90;0;204643,92;55;124;0;249584,65;68;120;0;277139,28;66;118;0;289576,38;53;96;104;202845,73;59;123;20250,43;208180,08;57;119;135,2;171800,89;66;110;0;232246,39;426;882;53366,86;1606349,18;61;110;30117;152903,07;50;99;663;131516,26;67;131;0;242594,04;58;98;22586,86;251077,69;70;145;0;274505,75;53;145;0;233005,67;34;75;0;149236,15;33;79;0;171510,55
"8";594480;"HOSPITAL SANTA IZABEL";"TOMOGRAFIA COMPUTADORIZADA";599;739;1073,51;191787,71;161;178;1134,09;48297,45;273;320;3166,26;86372,39;383;458;0;133158,85;504;573;0;148873,52;287;339;5790,85;86657,61;593;700;419,45;209737,82;662;804;420,93;203862,37;440;539;885,71;132327,14;338;421;0;113262,5;548;662;0;183054,15;654;687;0;185280,21;4476;5379;32970,37;1453556,05;772;880;24370,57;237063,82;320;382;651,1;116025,59;607;720;390,85;184329,09;488;563;5425,97;153157,97;675;837;375,6;217812,94;605;725;463,3;190337,73;535;673;902,13;184905,47;474;599;390,85;169923,44
"9";594480;"HOSPITAL SANTA IZABEL";"ENDOSCOPIA DIGESTIVA ";305;339;299;125878,1;109;111;520;57911,32;86;82;0;32235,64;414;462;0;125138,63;526;564;0;208376,94;345;379;209,79;195868,38;418;460;0;189735,64;388;424;0;169375,25;293;326;0;118398,94;419;452;0;159885,07;431;472;0;183462,11;382;382;0;155014,91;2573;2812;30362,17;1222943,2;394;402;28895,43;178993,52;336;356;419,58;146599,23;401;440;209,79;200479,87;321;366;523,58;149419,61;495;547;0;236070,15;417;452;0;188279,71;143;162;0;92563,23;66;87;313,79;30537,88
"10";594480;"HOSPITAL SANTA IZABEL";"GINECOLOGIA E OBSTETRÍCIA";292;361;0;180924,3;79;100;0;40068,21;256;324;3076,83;167105,74;431;519;0;190133,92;432;535;0;252749,38;201;275;0;163112,04;239;304;0;146570;414;508;0;217437,46;344;432;46,8;221556,79;347;422;0;171047,14;276;340;0;146219,47;245;289;0;148621,91;2030;2516;32218,45;1178272,79;264;311;26427,01;151921,15;303;356;2010,86;121339,69;315;405;0;230711,28;235;285;0;130722,19;345;440;3780,58;207135,05;280;343;0;129662,09;132;178;0;119350,01;156;198;0;87431,33
